tweet_id,created_at,date,hour,weekday,airline,tweet_text_raw,text_clean,retweet_count,sentiment,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
568491256508231680,2015-02-19 19:24:12+00:00,2015-02-19,19,Thursday,Virgin America,"@VirginAmerica just promoting the product is all, had a problem with southwest and recommend noneother than the best! http://t.co/tFaNXBh1Cf",USER promoting product problem southwest recommend noneother best URL,0,Positive,0.880472095683217,0.018694071099162102,0.0821397602558136,0.8991661667823792
568491668858662914,2015-02-19 19:25:50+00:00,2015-02-19,19,Thursday,Delta,"@JetBlue I want to add, my flight to Mexico was on Air Canada. Same exact situation, but with none of the problems I've had with Jet Blue.",USER want add flight mexico air canada exact situation none problem jet blue,0,Neutral,0.1489538922905922,0.1125776395201683,0.6258907914161682,0.2615315318107605
568492240273874944,2015-02-19 19:28:06+00:00,2015-02-19,19,Thursday,US Airways,"@USAirways worst airline ever....left without luggage for 7 days, submit $700 expenses and they offer a refund of $297? #badservice",USER worst airline ever left without luggage NUMBER day submit NUMBER expense offer refund NUMBER badservice,0,Negative,-0.9384239264763892,0.9431846737861633,0.05205460637807846,0.00476074730977416
568493336698490880,2015-02-19 19:32:28+00:00,2015-02-19,19,Thursday,United,@united ANOTHER F*CKING DELAY IN THE PAST 32 HOURS!?,USER another f cking delay past NUMBER hour,1,Negative,-0.9416705337353051,0.9469811320304871,0.04770825803279877,0.00531059829518199
568494397144358914,2015-02-19 19:36:41+00:00,2015-02-19,19,Thursday,Southwest,@SouthwestAir you should know the crew today on flight #1071 AUS to PDX was awesome! #SWA,USER know crew today flight NUMBER au pdx awesome swa,0,Positive,0.9824394553434104,0.0024699002970010042,0.012620721012353897,0.9849093556404114
568495924135235585,2015-02-19 19:42:45+00:00,2015-02-19,19,Thursday,Southwest,"“@SouthwestAir: #IfThe80sNeverStopped, we'd still be rocking out to this chart-topping hit"". What? The 80's are over?",USER still rocking hit NUMBER,0,Neutral,0.2681316062808037,0.12410245090723038,0.4836634695529938,0.39223405718803406
568496575716175872,2015-02-19 19:45:20+00:00,2015-02-19,19,Thursday,United,@united has it been 4-6hrs yet?,USER NUMBER yet,0,Neutral,0.010229075327515602,0.0172241423279047,0.9553226828575134,0.027453217655420303
568496861797076992,2015-02-19 19:46:28+00:00,2015-02-19,19,Thursday,US Airways,@USAirways so basically I am stuck paying for hidden fees and being bumped to an inferior flight. JetBlue here I come. #usairways #mergers,USER basically stuck paying hidden fee bumped inferior flight jetblue come usairways merger,1,Negative,-0.8408537004143,0.8523145914077759,0.13622450828552246,0.011460890993475914
568499953041080321,2015-02-19 19:58:45+00:00,2015-02-19,19,Thursday,US Airways,"“@USAirways: @alan_bledsoe Thanks for your feedback, Alan.” Thx, but no help as I watch a flt Lve w/open seats and I wait 3hrs for nxt flt",USER USER thanks feedback thx help watch flt lve seat wait nxt flt,0,Negative,-0.7395128104835749,0.7608663439750671,0.21778014302253723,0.02135353349149227
568502194854612992,2015-02-19 20:07:40+00:00,2015-02-19,20,Thursday,United,@united tried that already &amp; tried forgetting the wifi network connection. Still forces log in with incorrect email. Other suggestions?,USER tried already amp tried forgetting wifi network connection still force log incorrect email suggestion,0,Negative,-0.7627374432049692,0.7704746723175049,0.22178806364536285,0.007737229112535715
568506885130682369,2015-02-19 20:26:18+00:00,2015-02-19,20,Thursday,United,@united how does that help me with my customers that I couldn't meet with (and subsequently lost)?,USER help customer could meet subsequently lost,0,Negative,-0.7167112911120057,0.7269830107688904,0.2627452611923218,0.01027171965688467
568509343047352322,2015-02-19 20:36:04+00:00,2015-02-19,20,Thursday,Delta,@JetBlue Airways Receives New Coverage from Analysts at Bank of America (JBLU) - The Legacy http://t.co/dORuxBqla1,USER airway receives new coverage analyst bank america jblu legacy URL,0,Neutral,0.4135960803832859,0.003131045261397958,0.5801417827606201,0.41672712564468384
568515553666539520,2015-02-19 21:00:45+00:00,2015-02-19,21,Thursday,United,@united kind of cool to run into your boss man at SFO. http://t.co/bm9O2K5X5J,USER kind cool run bos man sfo URL,1,Positive,0.972459860611707,0.0019579450599849224,0.023624258115887642,0.9744178056716919
568517565548339200,2015-02-19 21:08:44+00:00,2015-02-19,21,Thursday,Virgin America,@VirginAmerica wjere is our luggage #so slow at lax,USER wjere luggage slow lax,0,Negative,-0.8305939184501767,0.8409244418144226,0.14874504506587982,0.010330523364245892
568519880711872512,2015-02-19 21:17:56+00:00,2015-02-19,21,Thursday,United,@united Thank you.,USER thank,0,Positive,0.8568766415119171,0.012132078409194946,0.1188591867685318,0.8690087199211121
568522203198697474,2015-02-19 21:27:10+00:00,2015-02-19,21,Thursday,Virgin America,"@VirginAmerica seriously, though. will there not be direct flights from SFO-FLL in may???",USER seriously though direct flight may,0,Neutral,-0.10885490756481886,0.12370526045560837,0.8614444136619568,0.014850352890789509
568522747501895680,2015-02-19 21:29:20+00:00,2015-02-19,21,Thursday,United,@united What delivery service do you use? I'd like to call them myself.,USER delivery service use like call,0,Neutral,0.018838297575712204,0.0302901454269886,0.9205813407897949,0.049128443002700806
568523051853197312,2015-02-19 21:30:32+00:00,2015-02-19,21,Thursday,Southwest,@SouthwestAir @DreSparkles Thank you! I finally made it to my destination,USER USER thank finally made destination,0,Positive,0.9396035308018327,0.0036083823069930077,0.05317972972989082,0.9432119131088257
568526847320784896,2015-02-19 21:45:37+00:00,2015-02-19,21,Thursday,Virgin America,@VirginAmerica Sent a couple messages to the email you provided but to no avail. Will try again next year. Cheers.,USER sent couple message email provided avail try next year cheer,0,Neutral,-0.04414403438568115,0.20245039463043213,0.6392431855201721,0.15830636024475098
568533394402861056,2015-02-19 22:11:38+00:00,2015-02-19,22,Thursday,US Airways,@USAirways can I bring a copy or photo of my baby's birth certificate for the flight? I feel uncomfortable traveling with the real thing.,USER bring copy photo baby birth certificate flight feel uncomfortable traveling real thing,0,Negative,-0.7470046570524573,0.7557714581489563,0.23546172678470612,0.008766801096498966
568534114527113216,2015-02-19 22:14:30+00:00,2015-02-19,22,Thursday,US Airways,"@USAirways yes, it's a domestic flight. Thank you!",USER yes domestic flight thank,0,Positive,0.8164990176446736,0.0047612558118999004,0.17397847771644592,0.8212602734565735
568536883199746048,2015-02-19 22:25:30+00:00,2015-02-19,22,Thursday,Southwest,@SouthwestAir yes please,USER yes please,0,Positive,0.5890376381576061,0.024951953440904617,0.36105844378471375,0.6139895915985107
568537606503280640,2015-02-19 22:28:22+00:00,2015-02-19,22,Thursday,Delta,"@JetBlue quick question, to pay for a second bag, do I have to do it online or can I do it at the airport?",USER quick question pay second bag online airport,0,Neutral,0.00857187807559967,0.031971413642168045,0.9274853467941284,0.040543291717767715
568542661684015105,2015-02-19 22:48:28+00:00,2015-02-19,22,Thursday,United,@united So excited I was put on an earlier flight to get home! Woo Hoo! #travel 🎉🎉🎉,USER excited put earlier flight get home woo hoo travel,0,Positive,0.9902229050640017,0.0018708368297666311,0.006035369820892811,0.9920937418937683
568545857332588544,2015-02-19 23:01:10+00:00,2015-02-19,23,Thursday,Southwest,@SouthwestAir flight # 317,USER flight NUMBER,0,Neutral,0.055935999378561974,0.02531507797539234,0.8934338092803955,0.08125107735395432
568547007003955200,2015-02-19 23:05:44+00:00,2015-02-19,23,Thursday,United,@united DM sent. Thanks so much for the strong customer service!!,USER dm sent thanks much strong customer service,0,Positive,0.9807594565209001,0.0033077450934797525,0.01262503582984209,0.9840672016143799
568549060103135232,2015-02-19 23:13:53+00:00,2015-02-19,23,Thursday,United,@united @annricord Great! Appreciate it😊,USER USER great appreciate,0,Positive,0.9804200367070735,0.004519836511462927,0.010540300980210304,0.9849398732185364
568552347812524032,2015-02-19 23:26:57+00:00,2015-02-19,23,Thursday,United,@united you had us REBOARD without the captain. So now we'll be sitting in here for another 20+ min? http://t.co/EEReKDf9Fq,USER u reboard without captain sitting another NUMBER min URL,0,Negative,-0.7782335160300136,0.7872335314750671,0.20376645028591156,0.009000015445053577
568562804837490688,2015-02-20 00:08:30+00:00,2015-02-20,0,Friday,United,@united wasting time at baggage claim thanks to your dfw ground crew who checked my bag in without actually checking for space #frustrated,USER wasting time baggage claim thanks dfw ground crew checked bag without actually checking space frustrated,0,Negative,-0.9146926496177912,0.9205486178398132,0.07359544187784195,0.005855968222022057
568562849447948288,2015-02-20 00:08:41+00:00,2015-02-20,0,Friday,Southwest,"@SouthwestAir, remember me? Wouldn't let me on 3:05pm flight (seats available). Now my 7:40 flight is delayed. Worst airline. #badservice",USER remember would let NUMBER flight seat available NUMBER NUMBER flight delayed worst airline badservice,0,Negative,-0.9424947039224207,0.9467537999153137,0.04898710548877716,0.004259095992892981
568566331169247232,2015-02-20 00:22:31+00:00,2015-02-20,0,Friday,Southwest,@SouthwestAir DM Sent.,USER dm sent,0,Neutral,0.12080816365778446,0.02802599035203457,0.8231399059295654,0.14883415400981903
568583360811016192,2015-02-20 01:30:11+00:00,2015-02-20,1,Friday,United,@united sent DM's,USER sent dm,0,Neutral,0.1124761775135994,0.02615056186914444,0.8352226614952087,0.13862673938274384
568584434376577024,2015-02-20 01:34:27+00:00,2015-02-20,1,Friday,United,"@united Doumented via link. However, now that it has been over four months with no response, what do you suggest? Or shall I not expect one?",USER doumented via link however four month response suggest shall expect one,1,Negative,-0.6363789895549417,0.6496277451515198,0.33712348341941833,0.013248755596578121
568586882600161280,2015-02-20 01:44:11+00:00,2015-02-20,1,Friday,Southwest,"@SouthwestAir, what do you know? Finally lined up like cattle to board my SW flight (after original departure time) #badcustomerservice",USER know finally lined like cattle board sw flight original departure time badcustomerservice,0,Negative,-0.9188248636201024,0.9243202209472656,0.07018444687128067,0.0054953573271632195
568587490971533312,2015-02-20 01:46:36+00:00,2015-02-20,1,Friday,Southwest,@SouthwestAir because your gate attendant let someone board whose boarding pass kept reading invalid. This messed up the passenger log.,USER gate attendant let someone board whose boarding pas kept reading invalid messed passenger log,0,Negative,-0.8837599945254624,0.8881947994232178,0.10737036168575287,0.0044348048977553844
568588791830736896,2015-02-20 01:51:46+00:00,2015-02-20,1,Friday,United,@united Cancelled Flighted my mileage plus award reservation G6455C same day. Have yet to see my miles back despite agent confirmation.,USER cancelled flighted mileage plus award reservation day yet see mile back despite agent confirmation,0,Negative,-0.8195049078203738,0.826151967048645,0.16720102727413177,0.006647059228271246
568589359034859520,2015-02-20 01:54:01+00:00,2015-02-20,1,Friday,United,@united Leaving soon. Thanks!,USER leaving soon thanks,0,Positive,0.8380044223740697,0.004381823353469372,0.15323187410831451,0.8423862457275391
568593365601820672,2015-02-20 02:09:56+00:00,2015-02-20,2,Friday,United,@united your flights are really cheap what's the catch,USER flight really cheap catch,0,Neutral,-0.020623505115509033,0.1706082671880722,0.679407000541687,0.14998476207256317
568598334643916800,2015-02-20 02:29:41+00:00,2015-02-20,2,Friday,US Airways,"@USAirways Seriously??? I have shared my concerns four times already, to NO avail! Geeeeezzzzz! #frustrated flyer",USER seriously shared concern four time already avail geeeeezzzzz frustrated flyer,0,Negative,-0.9028538288548589,0.9132755994796753,0.07630263268947601,0.010421770624816418
568600144406568962,2015-02-20 02:36:53+00:00,2015-02-20,2,Friday,United,@united 4840 You knew this flight was delayed! MHT to ALB to EWR to get crew. Your arrival is Late Flightr than the departure! Update your site!,USER NUMBER knew flight delayed mht alb ewr get crew arrival late flightr departure update site,0,Negative,-0.8520663348026574,0.8588534593582153,0.1343594491481781,0.006787124555557966
568604830291222530,2015-02-20 02:55:30+00:00,2015-02-20,2,Friday,Southwest,@SouthwestAir offering us absolutely nothing for our troubles either. Blames the @TSA,USER offering u absolutely nothing trouble either blame USER,0,Negative,-0.9353397833183408,0.9401007294654846,0.05513841286301613,0.004760946147143841
568605358534447104,2015-02-20 02:57:36+00:00,2015-02-20,2,Friday,Southwest,"@SouthwestAir I notice that there are separate buttons for ""guitar"" and actual ""music"" in this pic. Some bands should take note of this.",USER notice separate button guitar actual music pic band take note,0,Neutral,0.05930767580866814,0.04254017397761345,0.8556119799613953,0.10184784978628159
568605539866976256,2015-02-20 02:58:19+00:00,2015-02-20,2,Friday,US Airways,@USAirways We're having 2 grandbabies in 2 weeks -- will travel to DC for the births. Thank you for the reasonable fares! See you Saturday!,USER NUMBER grandbabies NUMBER week travel dc birth thank reasonable fare see saturday,0,Positive,0.9357578423805535,0.0019479128532111645,0.06034627929329872,0.9377057552337646
